store,item_name,price,total
Publix,ASTURI RSMRY ToAST,3.59,37.63
Publix,ASTURI BRUS GRL/PR,3.59,37.63
Publix,PROMOTION,-3.59,37.63
Publix,ITALIAN GR BREAD,4.49,37.63
Publix,BH HONEY MUSTARD,4.49,37.63
Publix,BH CHIPTLE GRMAISE BH FS TAVERN HAM,9.09,37.63
Publix,BH FS GENOA SALAMI,6.44,37.63
Publix,BH FS WHT AMERICAN,5.04,37.63
Publix,ASTURI RSMRY ToAST,3.59,37.63
Publix,ASTURI BRUS GRL/PR,3.59,37.63
Publix,PROMOTION,-3.59,37.63
Publix,ITALIAN GR BREAD,4.49,37.63
Publix,BH HONEY MUSTARD,4.49,37.63
Publix,BH CHIPTLE GRMAISE BH FS TAVERN HAM,9.09,37.63
Publix,BH FS GENOA SALAMI,6.44,37.63
Publix,BH FS WHT AMERICAN,5.04,37.63
